old_url,new_url,id,date
/posts/4710,/archive/2016/11c#post-157388,157388,2016-11-30 21:48:40 UTC
/posts/4728,/archive/2016/11c#post-157389,157389,2016-12-02 01:16:41 UTC
/posts/4717,/archive/2016/11c#post-157390,157390,2016-12-01 01:42:31 UTC
/posts/4716,/archive/2016/11c#post-157391,157391,2016-12-01 01:37:37 UTC
/posts/4712,/archive/2016/11c#post-157392,157392,2016-11-30 22:01:54 UTC
/posts/4711,/archive/2016/11c#post-157393,157393,2016-11-30 21:58:27 UTC
/posts/4727,/archive/2016/11c#post-157394,157394,2016-12-02 00:56:06 UTC
/posts/4730,/archive/2016/11c#post-157395,157395,2016-12-02 01:49:58 UTC
/posts/4689,/archive/2016/11c#post-157396,157396,2016-11-29 18:22:05 UTC
/posts/4709,/archive/2016/11c#post-157397,157397,2016-11-30 14:25:31 UTC
/posts/4707,/archive/2016/11c#post-157398,157398,2016-11-30 03:48:08 UTC
/posts/4706,/archive/2016/11c#post-157399,157399,2016-11-30 01:30:22 UTC
/posts/4697,/archive/2016/11c#post-157400,157400,2016-11-29 18:53:59 UTC
/posts/4692,/archive/2016/11c#post-157401,157401,2016-11-29 18:36:14 UTC
/posts/4693,/archive/2016/11c#post-157402,157402,2016-11-29 18:39:02 UTC
/posts/4698,/archive/2016/11c#post-157403,157403,2016-11-29 19:26:34 UTC
/posts/4701,/archive/2016/11c#post-157404,157404,2016-11-29 20:32:18 UTC
/posts/4702,/archive/2016/11c#post-157405,157405,2016-11-29 20:36:34 UTC
/posts/4690,/archive/2016/11c#post-157406,157406,2016-11-29 18:31:56 UTC
/posts/4661,/archive/2016/11c#post-157407,157407,2016-11-28 14:18:14 UTC
/posts/4678,/archive/2016/11c#post-157408,157408,2016-11-29 03:00:16 UTC
/posts/4677,/archive/2016/11c#post-157409,157409,2016-11-29 01:03:57 UTC
/posts/4675,/archive/2016/11c#post-157410,157410,2016-11-28 21:49:11 UTC
/posts/4673,/archive/2016/11c#post-157411,157411,2016-11-28 18:19:31 UTC
/posts/4671,/archive/2016/11c#post-157412,157412,2016-11-28 15:56:27 UTC
/posts/4670,/archive/2016/11c#post-157413,157413,2016-11-28 15:38:43 UTC
/posts/4664,/archive/2016/11c#post-157414,157414,2016-11-28 14:23:10 UTC
/posts/4669,/archive/2016/11c#post-157415,157415,2016-11-28 14:53:55 UTC
/posts/4611,/archive/2016/11c#post-157416,157416,2016-11-27 11:11:52 UTC
/posts/4640,/archive/2016/11c#post-157417,157417,2016-11-28 01:04:43 UTC
/posts/4634,/archive/2016/11c#post-157418,157418,2016-11-27 20:46:25 UTC
/posts/4627,/archive/2016/11c#post-157419,157419,2016-11-27 17:41:53 UTC
/posts/4631,/archive/2016/11c#post-157420,157420,2016-11-27 19:25:13 UTC
/posts/4647,/archive/2016/11c#post-157421,157421,2016-11-28 01:57:18 UTC
/posts/4619,/archive/2016/11c#post-157422,157422,2016-11-27 16:17:01 UTC
/posts/4616,/archive/2016/11c#post-157423,157423,2016-11-27 15:58:45 UTC
/posts/4614,/archive/2016/11c#post-157424,157424,2016-11-27 15:02:36 UTC
/posts/4613,/archive/2016/11c#post-157425,157425,2016-11-27 14:58:31 UTC
/posts/4654,/archive/2016/11c#post-157426,157426,2016-11-28 06:31:18 UTC
/posts/4641,/archive/2016/11c#post-157427,157427,2016-11-28 01:05:58 UTC
/posts/4630,/archive/2016/11c#post-157428,157428,2016-11-27 19:23:43 UTC
/posts/4628,/archive/2016/11c#post-157429,157429,2016-11-27 17:42:06 UTC
/posts/4629,/archive/2016/11c#post-157430,157430,2016-11-27 19:20:10 UTC
/posts/4646,/archive/2016/11c#post-157431,157431,2016-11-28 01:56:50 UTC
/posts/4620,/archive/2016/11c#post-157432,157432,2016-11-27 16:19:12 UTC
/posts/4521,/archive/2016/11c#post-157433,157433,2016-11-26 12:45:10 UTC
/posts/4577,/archive/2016/11c#post-157434,157434,2016-11-26 21:03:01 UTC
/posts/4601,/archive/2016/11c#post-157435,157435,2016-11-27 04:53:04 UTC
/posts/4595,/archive/2016/11c#post-157436,157436,2016-11-26 23:46:59 UTC
/posts/4597,/archive/2016/11c#post-157437,157437,2016-11-27 00:06:39 UTC
/posts/4598,/archive/2016/11c#post-157438,157438,2016-11-27 00:51:54 UTC
/posts/4586,/archive/2016/11c#post-157439,157439,2016-11-26 21:16:31 UTC
/posts/4583,/archive/2016/11c#post-157440,157440,2016-11-26 21:12:20 UTC
/posts/4525,/archive/2016/11c#post-157441,157441,2016-11-26 13:37:10 UTC
/posts/4529,/archive/2016/11c#post-157442,157442,2016-11-26 15:35:28 UTC
/posts/4531,/archive/2016/11c#post-157443,157443,2016-11-26 16:19:42 UTC
/posts/4533,/archive/2016/11c#post-157444,157444,2016-11-26 16:25:13 UTC
/posts/4530,/archive/2016/11c#post-157445,157445,2016-11-26 16:03:43 UTC
/posts/4536,/archive/2016/11c#post-157446,157446,2016-11-26 18:21:57 UTC
/posts/4541,/archive/2016/11c#post-157447,157447,2016-11-26 18:55:22 UTC
/posts/4551,/archive/2016/11c#post-157448,157448,2016-11-26 19:47:02 UTC
/posts/4555,/archive/2016/11c#post-157449,157449,2016-11-26 19:57:48 UTC
/posts/4557,/archive/2016/11c#post-157450,157450,2016-11-26 20:01:45 UTC
/posts/4561,/archive/2016/11c#post-157451,157451,2016-11-26 20:10:41 UTC
/posts/4554,/archive/2016/11c#post-157452,157452,2016-11-26 19:56:35 UTC
/posts/4550,/archive/2016/11c#post-157453,157453,2016-11-26 19:36:48 UTC
/posts/4546,/archive/2016/11c#post-157454,157454,2016-11-26 19:21:35 UTC
/posts/4553,/archive/2016/11c#post-157455,157455,2016-11-26 19:50:32 UTC
/posts/4558,/archive/2016/11c#post-157456,157456,2016-11-26 20:05:57 UTC
/posts/4560,/archive/2016/11c#post-157457,157457,2016-11-26 20:09:17 UTC
/posts/4562,/archive/2016/11c#post-157458,157458,2016-11-26 20:17:55 UTC
/posts/4563,/archive/2016/11c#post-157459,157459,2016-11-26 20:23:09 UTC
/posts/4566,/archive/2016/11c#post-157460,157460,2016-11-26 20:32:29 UTC
/posts/4568,/archive/2016/11c#post-157461,157461,2016-11-26 20:41:54 UTC
/posts/4572,/archive/2016/11c#post-157462,157462,2016-11-26 20:45:38 UTC
/posts/4570,/archive/2016/11c#post-157463,157463,2016-11-26 20:43:53 UTC
/posts/4591,/archive/2016/11c#post-157464,157464,2016-11-26 23:19:12 UTC
/posts/4592,/archive/2016/11c#post-157465,157465,2016-11-26 23:21:15 UTC
/posts/4593,/archive/2016/11c#post-157466,157466,2016-11-26 23:23:45 UTC
/posts/4594,/archive/2016/11c#post-157467,157467,2016-11-26 23:38:10 UTC
/posts/4596,/archive/2016/11c#post-157468,157468,2016-11-26 23:50:01 UTC
/posts/4602,/archive/2016/11c#post-157469,157469,2016-11-27 05:13:15 UTC
/posts/4603,/archive/2016/11c#post-157470,157470,2016-11-27 05:16:25 UTC
/posts/4604,/archive/2016/11c#post-157471,157471,2016-11-27 05:18:55 UTC
/posts/4605,/archive/2016/11c#post-157472,157472,2016-11-27 05:24:46 UTC
/posts/4573,/archive/2016/11c#post-157473,157473,2016-11-26 20:46:22 UTC
/posts/4575,/archive/2016/11c#post-157474,157474,2016-11-26 20:56:54 UTC
/posts/4581,/archive/2016/11c#post-157475,157475,2016-11-26 21:11:56 UTC
/posts/4576,/archive/2016/11c#post-157476,157476,2016-11-26 20:58:06 UTC
/posts/4580,/archive/2016/11c#post-157477,157477,2016-11-26 21:07:38 UTC
/posts/4564,/archive/2016/11c#post-157478,157478,2016-11-26 20:27:20 UTC
/posts/4565,/archive/2016/11c#post-157479,157479,2016-11-26 20:28:58 UTC
/posts/4559,/archive/2016/11c#post-157480,157480,2016-11-26 20:09:07 UTC
/posts/4549,/archive/2016/11c#post-157481,157481,2016-11-26 19:35:06 UTC
/posts/4543,/archive/2016/11c#post-157482,157482,2016-11-26 19:00:36 UTC
/posts/4540,/archive/2016/11c#post-157483,157483,2016-11-26 18:47:36 UTC
/posts/4367,/archive/2016/11c#post-157484,157484,2016-11-24 17:48:04 UTC
/posts/4907,/archive/2016/11c#post-157485,157485,2017-02-09 01:05:10 UTC
/posts/4905,/archive/2016/11c#post-157486,157486,2017-02-08 22:22:37 UTC
/posts/4906,/archive/2016/11c#post-157487,157487,2017-02-08 22:43:01 UTC
/posts/4779,/archive/2016/11c#post-157488,157488,2016-12-13 23:14:32 UTC
/posts/4780,/archive/2016/11c#post-157489,157489,2016-12-14 01:31:42 UTC
/posts/4516,/archive/2016/11c#post-157490,157490,2016-11-26 06:42:13 UTC
/posts/4520,/archive/2016/11c#post-157491,157491,2016-11-26 12:31:27 UTC
/posts/4524,/archive/2016/11c#post-157492,157492,2016-11-26 13:30:01 UTC
/posts/4511,/archive/2016/11c#post-157493,157493,2016-11-26 05:21:51 UTC
/posts/4519,/archive/2016/11c#post-157494,157494,2016-11-26 12:30:03 UTC
/posts/4504,/archive/2016/11c#post-157495,157495,2016-11-26 01:14:55 UTC
/posts/4506,/archive/2016/11c#post-157496,157496,2016-11-26 01:58:50 UTC
/posts/4494,/archive/2016/11c#post-157497,157497,2016-11-25 21:43:07 UTC
/posts/4412,/archive/2016/11c#post-157498,157498,2016-11-25 05:12:41 UTC
/posts/4420,/archive/2016/11c#post-157499,157499,2016-11-25 05:35:15 UTC
/posts/4465,/archive/2016/11c#post-157500,157500,2016-11-25 16:11:51 UTC
/posts/4382,/archive/2016/11c#post-157501,157501,2016-11-24 23:32:05 UTC
/posts/4435,/archive/2016/11c#post-157502,157502,2016-11-25 07:56:13 UTC
/posts/4452,/archive/2016/11c#post-157503,157503,2016-11-25 15:10:58 UTC
/posts/4386,/archive/2016/11c#post-157504,157504,2016-11-25 00:03:50 UTC
/posts/4425,/archive/2016/11c#post-157505,157505,2016-11-25 06:07:58 UTC
/posts/4378,/archive/2016/11c#post-157506,157506,2016-11-24 22:31:07 UTC
/posts/4380,/archive/2016/11c#post-157507,157507,2016-11-24 23:22:33 UTC
/posts/4406,/archive/2016/11c#post-157508,157508,2016-11-25 04:39:09 UTC
/posts/4416,/archive/2016/11c#post-157509,157509,2016-11-25 05:32:06 UTC
/posts/4374,/archive/2016/11c#post-157510,157510,2016-11-24 18:26:39 UTC
/posts/4376,/archive/2016/11c#post-157511,157511,2016-11-24 18:39:29 UTC
/posts/4517,/archive/2016/11c#post-157512,157512,2016-11-26 07:00:25 UTC
/posts/4518,/archive/2016/11c#post-157513,157513,2016-11-26 12:28:29 UTC
/posts/4366,/archive/2016/11c#post-157514,157514,2016-11-24 17:30:50 UTC
/posts/4578,/archive/2016/11c#post-157515,157515,2016-11-26 21:06:07 UTC
/posts/4370,/archive/2016/11c#post-157516,157516,2016-11-24 18:05:00 UTC
/posts/4373,/archive/2016/11c#post-157517,157517,2016-11-24 18:23:02 UTC
/posts/4381,/archive/2016/11c#post-157518,157518,2016-11-24 23:23:52 UTC
/posts/4385,/archive/2016/11c#post-157519,157519,2016-11-25 00:02:45 UTC
/posts/4379,/archive/2016/11c#post-157520,157520,2016-11-24 22:51:18 UTC
/posts/4365,/archive/2016/11c#post-157521,157521,2016-11-24 17:12:39 UTC
/posts/4364,/archive/2016/11c#post-157522,157522,2016-11-24 17:05:49 UTC
/posts/4424,/archive/2016/11c#post-157523,157523,2016-11-25 06:04:09 UTC
/posts/4432,/archive/2016/11c#post-157524,157524,2016-11-25 07:43:08 UTC
/posts/4202,/archive/2016/10b#post-157525,157525,2016-10-16 15:28:06 UTC
/posts/4325,/archive/2016/10b#post-157526,157526,2016-10-19 00:46:28 UTC
/posts/4310,/archive/2016/10b#post-157527,157527,2016-10-18 17:10:17 UTC
/posts/4311,/archive/2016/10b#post-157528,157528,2016-10-18 17:59:45 UTC
/posts/4312,/archive/2016/10b#post-157529,157529,2016-10-18 18:43:24 UTC
/posts/4313,/archive/2016/10b#post-157530,157530,2016-10-18 18:49:42 UTC
/posts/4316,/archive/2016/10b#post-157531,157531,2016-10-18 20:40:44 UTC
/posts/4317,/archive/2016/10b#post-157532,157532,2016-10-18 20:50:01 UTC
/posts/4319,/archive/2016/10b#post-157533,157533,2016-10-18 23:15:31 UTC
/posts/4328,/archive/2016/10b#post-157534,157534,2016-10-19 06:25:10 UTC
/posts/4330,/archive/2016/10b#post-157535,157535,2016-10-19 17:38:27 UTC
/posts/4331,/archive/2016/10b#post-157536,157536,2016-10-19 20:05:37 UTC
/posts/4333,/archive/2016/10b#post-157537,157537,2016-10-19 20:49:03 UTC
/posts/4336,/archive/2016/10b#post-157538,157538,2016-10-19 21:14:31 UTC
/posts/4352,/archive/2016/10b#post-157539,157539,2016-10-22 19:49:37 UTC
/posts/4354,/archive/2016/10b#post-157540,157540,2016-10-23 06:19:50 UTC
/posts/4355,/archive/2016/10b#post-157541,157541,2016-10-24 12:43:52 UTC
/posts/4356,/archive/2016/10b#post-157542,157542,2016-10-24 13:10:28 UTC
/posts/4357,/archive/2016/10b#post-157543,157543,2016-10-24 13:29:30 UTC
/posts/4358,/archive/2016/10b#post-157544,157544,2016-10-24 14:11:37 UTC
/posts/4359,/archive/2016/10b#post-157545,157545,2016-10-24 16:15:58 UTC
/posts/4360,/archive/2016/10b#post-157546,157546,2016-10-24 18:40:03 UTC
/posts/4361,/archive/2016/10b#post-157547,157547,2016-10-26 16:59:35 UTC
/posts/4362,/archive/2016/10b#post-157548,157548,2016-10-26 17:24:00 UTC
/posts/4344,/archive/2016/10b#post-157549,157549,2016-10-19 22:55:05 UTC
/posts/4347,/archive/2016/10b#post-157550,157550,2016-10-20 04:58:30 UTC
/posts/4303,/archive/2016/10b#post-157551,157551,2016-10-18 00:09:24 UTC
/posts/4284,/archive/2016/10b#post-157552,157552,2016-10-17 07:47:54 UTC
/posts/4314,/archive/2016/10b#post-157553,157553,2016-10-18 19:14:22 UTC
/posts/4315,/archive/2016/10b#post-157554,157554,2016-10-18 20:31:50 UTC
/posts/4318,/archive/2016/10b#post-157555,157555,2016-10-18 23:13:03 UTC
/posts/4252,/archive/2016/10b#post-157556,157556,2016-10-17 01:03:44 UTC
/posts/4276,/archive/2016/10b#post-157557,157557,2016-10-17 02:20:28 UTC
/posts/4286,/archive/2016/10b#post-157558,157558,2016-10-17 13:37:33 UTC
/posts/4287,/archive/2016/10b#post-157559,157559,2016-10-17 13:59:58 UTC
/posts/4289,/archive/2016/10b#post-157560,157560,2016-10-17 14:29:12 UTC
/posts/4290,/archive/2016/10b#post-157561,157561,2016-10-17 14:40:39 UTC
/posts/4291,/archive/2016/10b#post-157562,157562,2016-10-17 14:55:38 UTC
/posts/4292,/archive/2016/10b#post-157563,157563,2016-10-17 16:01:13 UTC
/posts/4293,/archive/2016/10b#post-157564,157564,2016-10-17 16:03:21 UTC
/posts/4296,/archive/2016/10b#post-157565,157565,2016-10-17 18:22:32 UTC
/posts/4297,/archive/2016/10b#post-157566,157566,2016-10-17 18:43:49 UTC
/posts/4234,/archive/2016/10b#post-157567,157567,2016-10-16 22:12:30 UTC
/posts/4236,/archive/2016/10b#post-157568,157568,2016-10-16 22:21:24 UTC
/posts/4237,/archive/2016/10b#post-157569,157569,2016-10-16 22:45:45 UTC
/posts/4240,/archive/2016/10b#post-157570,157570,2016-10-16 22:52:42 UTC
/posts/4241,/archive/2016/10b#post-157571,157571,2016-10-16 22:55:29 UTC
/posts/4242,/archive/2016/10b#post-157572,157572,2016-10-16 23:02:31 UTC
/posts/4244,/archive/2016/10b#post-157573,157573,2016-10-16 23:18:19 UTC
/posts/4243,/archive/2016/10b#post-157574,157574,2016-10-16 23:16:27 UTC
/posts/4245,/archive/2016/10b#post-157575,157575,2016-10-16 23:28:36 UTC
/posts/4246,/archive/2016/10b#post-157576,157576,2016-10-17 00:02:35 UTC
/posts/4247,/archive/2016/10b#post-157577,157577,2016-10-17 00:14:35 UTC
/posts/4267,/archive/2016/10b#post-157578,157578,2016-10-17 02:07:25 UTC
/posts/4271,/archive/2016/10b#post-157579,157579,2016-10-17 02:10:50 UTC
/posts/4281,/archive/2016/10b#post-157580,157580,2016-10-17 03:06:30 UTC
/posts/4283,/archive/2016/10b#post-157581,157581,2016-10-17 04:20:35 UTC
/posts/4324,/archive/2016/10b#post-157582,157582,2016-10-19 00:09:24 UTC
/posts/4327,/archive/2016/10b#post-157583,157583,2016-10-19 00:48:56 UTC
/posts/4270,/archive/2016/10b#post-157584,157584,2016-10-17 02:10:05 UTC
/posts/4238,/archive/2016/10b#post-157585,157585,2016-10-16 22:49:13 UTC
/posts/4212,/archive/2016/10b#post-157586,157586,2016-10-16 18:11:48 UTC
/posts/4213,/archive/2016/10b#post-157587,157587,2016-10-16 18:21:52 UTC
/posts/4215,/archive/2016/10b#post-157588,157588,2016-10-16 18:32:52 UTC
/posts/4217,/archive/2016/10b#post-157589,157589,2016-10-16 18:37:14 UTC
/posts/4219,/archive/2016/10b#post-157590,157590,2016-10-16 18:47:59 UTC
/posts/4220,/archive/2016/10b#post-157591,157591,2016-10-16 18:55:10 UTC
/posts/4221,/archive/2016/10b#post-157592,157592,2016-10-16 19:12:55 UTC
/posts/4222,/archive/2016/10b#post-157593,157593,2016-10-16 19:20:21 UTC
/posts/4223,/archive/2016/10b#post-157594,157594,2016-10-16 19:28:36 UTC
/posts/4224,/archive/2016/10b#post-157595,157595,2016-10-16 19:36:18 UTC
/posts/4248,/archive/2016/10b#post-157596,157596,2016-10-17 00:18:50 UTC
/posts/4249,/archive/2016/10b#post-157597,157597,2016-10-17 00:24:06 UTC
/posts/4251,/archive/2016/10b#post-157598,157598,2016-10-17 01:00:01 UTC
/posts/4255,/archive/2016/10b#post-157599,157599,2016-10-17 01:12:13 UTC
/posts/4274,/archive/2016/10b#post-157600,157600,2016-10-17 02:13:41 UTC
/posts/4278,/archive/2016/10b#post-157601,157601,2016-10-17 02:27:47 UTC
/posts/4280,/archive/2016/10b#post-157602,157602,2016-10-17 02:55:02 UTC
/posts/4282,/archive/2016/10b#post-157603,157603,2016-10-17 04:15:45 UTC
/posts/4288,/archive/2016/10b#post-157604,157604,2016-10-17 14:05:48 UTC
/posts/4295,/archive/2016/10b#post-157605,157605,2016-10-17 18:14:29 UTC
/posts/4304,/archive/2016/10b#post-157606,157606,2016-10-18 02:26:15 UTC
/posts/4305,/archive/2016/10b#post-157607,157607,2016-10-18 03:16:34 UTC
/posts/4309,/archive/2016/10b#post-157608,157608,2016-10-18 14:19:42 UTC
/posts/4320,/archive/2016/10b#post-157609,157609,2016-10-18 23:36:56 UTC
/posts/4345,/archive/2016/10b#post-157610,157610,2016-10-20 00:38:19 UTC
/posts/4346,/archive/2016/10b#post-157611,157611,2016-10-20 02:45:37 UTC
/posts/4351,/archive/2016/10b#post-157612,157612,2016-10-20 23:42:13 UTC
/posts/4353,/archive/2016/10b#post-157613,157613,2016-10-22 20:35:32 UTC
/posts/4229,/archive/2016/10b#post-157614,157614,2016-10-16 20:55:44 UTC
/posts/4226,/archive/2016/10b#post-157615,157615,2016-10-16 20:23:28 UTC
/posts/4216,/archive/2016/10b#post-157616,157616,2016-10-16 18:36:20 UTC
/posts/4208,/archive/2016/10b#post-157617,157617,2016-10-16 17:53:43 UTC
/posts/4209,/archive/2016/10b#post-157618,157618,2016-10-16 17:56:15 UTC
/posts/4211,/archive/2016/10b#post-157619,157619,2016-10-16 18:02:42 UTC
/posts/4227,/archive/2016/10b#post-157620,157620,2016-10-16 20:28:15 UTC
/posts/4232,/archive/2016/10b#post-157621,157621,2016-10-16 22:02:24 UTC
/posts/4233,/archive/2016/10b#post-157622,157622,2016-10-16 22:05:00 UTC
/posts/4235,/archive/2016/10b#post-157623,157623,2016-10-16 22:15:37 UTC
/posts/4254,/archive/2016/10b#post-157624,157624,2016-10-17 01:08:02 UTC
/posts/4256,/archive/2016/10b#post-157625,157625,2016-10-17 01:25:08 UTC
/posts/4285,/archive/2016/10b#post-157626,157626,2016-10-17 09:38:25 UTC
/posts/4294,/archive/2016/10b#post-157627,157627,2016-10-17 17:27:31 UTC
/posts/4299,/archive/2016/10b#post-157628,157628,2016-10-17 22:13:02 UTC
/posts/4300,/archive/2016/10b#post-157629,157629,2016-10-17 23:24:28 UTC
/posts/4307,/archive/2016/10b#post-157630,157630,2016-10-18 07:03:34 UTC
/posts/4321,/archive/2016/10b#post-157631,157631,2016-10-18 23:38:46 UTC
/posts/4203,/archive/2016/10b#post-157632,157632,2016-10-16 15:32:13 UTC
/posts/4204,/archive/2016/10b#post-157633,157633,2016-10-16 16:57:02 UTC
/posts/4205,/archive/2016/10b#post-157634,157634,2016-10-16 17:15:14 UTC
/posts/4206,/archive/2016/10b#post-157635,157635,2016-10-16 17:40:53 UTC
/posts/4207,/archive/2016/10b#post-157636,157636,2016-10-16 17:52:33 UTC
/posts/4210,/archive/2016/10b#post-157637,157637,2016-10-16 17:58:02 UTC
/posts/4214,/archive/2016/10b#post-157638,157638,2016-10-16 18:31:29 UTC
/posts/4218,/archive/2016/10b#post-157639,157639,2016-10-16 18:38:56 UTC
/posts/4230,/archive/2016/10b#post-157640,157640,2016-10-16 21:20:30 UTC
/posts/4250,/archive/2016/10b#post-157641,157641,2016-10-17 00:43:28 UTC
/posts/4253,/archive/2016/10b#post-157642,157642,2016-10-17 01:03:48 UTC
/posts/4257,/archive/2016/10b#post-157643,157643,2016-10-17 01:28:32 UTC
/posts/4258,/archive/2016/10b#post-157644,157644,2016-10-17 01:30:58 UTC
/posts/4259,/archive/2016/10b#post-157645,157645,2016-10-17 01:33:38 UTC
/posts/4260,/archive/2016/10b#post-157646,157646,2016-10-17 01:37:04 UTC
/posts/4262,/archive/2016/10b#post-157647,157647,2016-10-17 01:47:21 UTC
/posts/4261,/archive/2016/10b#post-157648,157648,2016-10-17 01:44:14 UTC
/posts/4263,/archive/2016/10b#post-157649,157649,2016-10-17 01:49:51 UTC
/posts/4264,/archive/2016/10b#post-157650,157650,2016-10-17 01:54:32 UTC
/posts/4265,/archive/2016/10b#post-157651,157651,2016-10-17 02:01:13 UTC
/posts/4266,/archive/2016/10b#post-157652,157652,2016-10-17 02:05:06 UTC
/posts/4269,/archive/2016/10b#post-157653,157653,2016-10-17 02:09:59 UTC
/posts/4277,/archive/2016/10b#post-157654,157654,2016-10-17 02:21:49 UTC
/posts/4298,/archive/2016/10b#post-157655,157655,2016-10-17 18:47:17 UTC
/posts/4306,/archive/2016/10b#post-157656,157656,2016-10-18 06:01:03 UTC
/posts/4308,/archive/2016/10b#post-157657,157657,2016-10-18 11:52:28 UTC
/posts/4323,/archive/2016/10b#post-157658,157658,2016-10-19 00:03:29 UTC
/posts/4332,/archive/2016/10b#post-157659,157659,2016-10-19 20:47:36 UTC
/posts/4334,/archive/2016/10b#post-157660,157660,2016-10-19 20:59:29 UTC
/posts/4337,/archive/2016/10b#post-157661,157661,2016-10-19 21:22:29 UTC
/posts/4339,/archive/2016/10b#post-157662,157662,2016-10-19 21:35:59 UTC
/posts/4340,/archive/2016/10b#post-157663,157663,2016-10-19 21:41:39 UTC
/posts/4341,/archive/2016/10b#post-157664,157664,2016-10-19 21:53:11 UTC
/posts/4342,/archive/2016/10b#post-157665,157665,2016-10-19 22:16:11 UTC
/posts/4343,/archive/2016/10b#post-157666,157666,2016-10-19 22:39:12 UTC
/posts/4100,/archive/2016/10a#post-157667,157667,2016-10-04 15:37:33 UTC
/posts/4164,/archive/2016/10a#post-157668,157668,2016-10-06 13:20:19 UTC
/posts/4154,/archive/2016/10a#post-157669,157669,2016-10-05 23:13:37 UTC
/posts/4158,/archive/2016/10a#post-157670,157670,2016-10-06 03:37:22 UTC
/posts/4161,/archive/2016/10a#post-157671,157671,2016-10-06 10:02:10 UTC
/posts/4174,/archive/2016/10a#post-157672,157672,2016-10-06 22:46:48 UTC
/posts/4175,/archive/2016/10a#post-157673,157673,2016-10-07 01:33:00 UTC
/posts/4176,/archive/2016/10a#post-157674,157674,2016-10-07 03:09:28 UTC
/posts/4185,/archive/2016/10a#post-157675,157675,2016-10-07 09:08:56 UTC
/posts/4192,/archive/2016/10a#post-157676,157676,2016-10-07 18:05:52 UTC
/posts/4194,/archive/2016/10a#post-157677,157677,2016-10-08 03:13:31 UTC
/posts/4196,/archive/2016/10a#post-157678,157678,2016-10-08 05:35:46 UTC
/posts/4197,/archive/2016/10a#post-157679,157679,2016-10-09 06:29:46 UTC
/posts/4198,/archive/2016/10a#post-157680,157680,2016-10-10 05:25:46 UTC
/posts/4139,/archive/2016/10a#post-157681,157681,2016-10-05 14:43:36 UTC
/posts/4168,/archive/2016/10a#post-157682,157682,2016-10-06 14:44:48 UTC
/posts/4171,/archive/2016/10a#post-157683,157683,2016-10-06 15:37:17 UTC
/posts/4188,/archive/2016/10a#post-157684,157684,2016-10-07 12:12:14 UTC
/posts/4189,/archive/2016/10a#post-157685,157685,2016-10-07 13:05:39 UTC
/posts/4199,/archive/2016/10a#post-157686,157686,2016-10-10 13:23:16 UTC
/posts/4200,/archive/2016/10a#post-157687,157687,2016-10-10 18:32:16 UTC
/posts/4201,/archive/2016/10a#post-157688,157688,2016-10-12 14:24:28 UTC
/posts/4125,/archive/2016/10a#post-157689,157689,2016-10-05 03:04:38 UTC
/posts/4126,/archive/2016/10a#post-157690,157690,2016-10-05 03:12:16 UTC
/posts/4135,/archive/2016/10a#post-157691,157691,2016-10-05 13:01:21 UTC
/posts/4127,/archive/2016/10a#post-157692,157692,2016-10-05 03:44:03 UTC
/posts/4128,/archive/2016/10a#post-157693,157693,2016-10-05 03:48:15 UTC
/posts/4129,/archive/2016/10a#post-157694,157694,2016-10-05 04:02:08 UTC
/posts/4130,/archive/2016/10a#post-157695,157695,2016-10-05 04:06:24 UTC
/posts/4131,/archive/2016/10a#post-157696,157696,2016-10-05 04:16:42 UTC
/posts/4132,/archive/2016/10a#post-157697,157697,2016-10-05 04:22:37 UTC
/posts/4133,/archive/2016/10a#post-157698,157698,2016-10-05 05:17:20 UTC
/posts/4136,/archive/2016/10a#post-157699,157699,2016-10-05 13:14:58 UTC
/posts/4137,/archive/2016/10a#post-157700,157700,2016-10-05 14:13:35 UTC
/posts/4138,/archive/2016/10a#post-157701,157701,2016-10-05 14:23:57 UTC
/posts/4141,/archive/2016/10a#post-157702,157702,2016-10-05 14:54:14 UTC
/posts/4142,/archive/2016/10a#post-157703,157703,2016-10-05 15:02:47 UTC
/posts/4152,/archive/2016/10a#post-157704,157704,2016-10-05 20:41:03 UTC
/posts/4153,/archive/2016/10a#post-157705,157705,2016-10-05 22:43:31 UTC
/posts/4156,/archive/2016/10a#post-157706,157706,2016-10-06 03:15:25 UTC
/posts/4157,/archive/2016/10a#post-157707,157707,2016-10-06 03:21:24 UTC
/posts/4159,/archive/2016/10a#post-157708,157708,2016-10-06 04:20:22 UTC
/posts/4162,/archive/2016/10a#post-157709,157709,2016-10-06 13:03:31 UTC
/posts/4166,/archive/2016/10a#post-157710,157710,2016-10-06 14:15:49 UTC
/posts/4167,/archive/2016/10a#post-157711,157711,2016-10-06 14:43:54 UTC
/posts/4169,/archive/2016/10a#post-157712,157712,2016-10-06 14:59:43 UTC
/posts/4170,/archive/2016/10a#post-157713,157713,2016-10-06 15:07:04 UTC
/posts/4172,/archive/2016/10a#post-157714,157714,2016-10-06 20:01:38 UTC
/posts/4173,/archive/2016/10a#post-157715,157715,2016-10-06 21:25:03 UTC
/posts/4177,/archive/2016/10a#post-157716,157716,2016-10-07 03:14:34 UTC
/posts/4178,/archive/2016/10a#post-157717,157717,2016-10-07 03:17:43 UTC
/posts/4179,/archive/2016/10a#post-157718,157718,2016-10-07 04:16:12 UTC
/posts/4180,/archive/2016/10a#post-157719,157719,2016-10-07 04:20:15 UTC
/posts/4181,/archive/2016/10a#post-157720,157720,2016-10-07 04:27:45 UTC
