old_url,new_url,id,date
/discussion.cgi?disc=199610;article=286250;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150656,150656,2015-11-12 19:42:00 UTC
/discussion.cgi?disc=199610;article=286252;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150657,150657,2015-11-12 20:17:00 UTC
/discussion.cgi?disc=199610;article=286268;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150658,150658,2015-11-13 01:04:00 UTC
/discussion.cgi?disc=199610;article=286234;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150659,150659,2015-11-12 18:07:00 UTC
/discussion.cgi?disc=199610;article=286237;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150660,150660,2015-11-12 18:52:00 UTC
/discussion.cgi?disc=199610;article=286242;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150661,150661,2015-11-12 19:13:00 UTC
/discussion.cgi?disc=199610;article=286223;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150662,150662,2015-11-12 11:12:00 UTC
/discussion.cgi?disc=199610;article=286230;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150663,150663,2015-11-12 15:36:00 UTC
/discussion.cgi?disc=199610;article=286227;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150664,150664,2015-11-12 13:48:00 UTC
/discussion.cgi?disc=199610;article=286222;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150665,150665,2015-11-12 04:18:00 UTC
/discussion.cgi?disc=199610;article=286226;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150666,150666,2015-11-12 13:40:00 UTC
/discussion.cgi?disc=199610;article=286299;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150667,150667,2015-11-13 18:37:00 UTC
/discussion.cgi?disc=199610;article=286221;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150668,150668,2015-11-12 04:16:00 UTC
/discussion.cgi?disc=199610;article=286225;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150669,150669,2015-11-12 13:36:00 UTC
/discussion.cgi?disc=199610;article=286214;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150670,150670,2015-11-11 22:30:00 UTC
/discussion.cgi?disc=199610;article=286233;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150671,150671,2015-11-12 18:00:00 UTC
/discussion.cgi?disc=199610;article=286254;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150672,150672,2015-11-12 20:36:00 UTC
/discussion.cgi?disc=199610;article=286215;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150673,150673,2015-11-11 22:43:00 UTC
/discussion.cgi?disc=199610;article=286212;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150674,150674,2015-11-11 22:14:00 UTC
/discussion.cgi?disc=199610;article=286213;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150675,150675,2015-11-11 22:29:00 UTC
/discussion.cgi?disc=199610;article=286210;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150676,150676,2015-11-11 21:41:00 UTC
/discussion.cgi?disc=199610;article=286201;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150677,150677,2015-11-11 06:31:00 UTC
/discussion.cgi?disc=199610;article=286203;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150678,150678,2015-11-11 12:37:00 UTC
/discussion.cgi?disc=199610;article=286206;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150679,150679,2015-11-11 18:03:00 UTC
/discussion.cgi?disc=199610;article=286190;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150680,150680,2015-11-10 18:43:00 UTC
/discussion.cgi?disc=199610;article=286219;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150681,150681,2015-11-12 01:57:00 UTC
/discussion.cgi?disc=199610;article=286224;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150682,150682,2015-11-12 12:32:00 UTC
/discussion.cgi?disc=199610;article=286220;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150683,150683,2015-11-12 02:49:00 UTC
/discussion.cgi?disc=199610;article=286193;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150684,150684,2015-11-11 02:06:00 UTC
/discussion.cgi?disc=199610;article=286205;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150685,150685,2015-11-11 17:10:00 UTC
/discussion.cgi?disc=199610;article=286196;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150686,150686,2015-11-11 03:08:00 UTC
/discussion.cgi?disc=199610;article=286194;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150687,150687,2015-11-11 02:19:00 UTC
/discussion.cgi?disc=199610;article=286195;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150688,150688,2015-11-11 02:37:00 UTC
/discussion.cgi?disc=199610;article=286186;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150689,150689,2015-11-10 17:50:00 UTC
/discussion.cgi?disc=199610;article=286289;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150690,150690,2015-11-13 15:52:00 UTC
/discussion.cgi?disc=199610;article=286292;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150691,150691,2015-11-13 16:22:00 UTC
/discussion.cgi?disc=199610;article=286218;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150692,150692,2015-11-12 01:11:00 UTC
/discussion.cgi?disc=199610;article=286231;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150693,150693,2015-11-12 16:10:00 UTC
/discussion.cgi?disc=199610;article=286187;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150694,150694,2015-11-10 18:21:00 UTC
/discussion.cgi?disc=199610;article=286188;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150695,150695,2015-11-10 18:32:00 UTC
/discussion.cgi?disc=199610;article=286189;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150696,150696,2015-11-10 18:34:00 UTC
/discussion.cgi?disc=199610;article=286173;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150697,150697,2015-11-10 05:06:00 UTC
/discussion.cgi?disc=199610;article=286200;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150698,150698,2015-11-11 05:08:00 UTC
/discussion.cgi?disc=199610;article=286204;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150699,150699,2015-11-11 17:02:00 UTC
/discussion.cgi?disc=199610;article=286183;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150700,150700,2015-11-10 13:11:00 UTC
/discussion.cgi?disc=199610;article=286191;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150701,150701,2015-11-10 19:15:00 UTC
/discussion.cgi?disc=199610;article=286178;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150702,150702,2015-11-10 06:18:00 UTC
/discussion.cgi?disc=199610;article=286176;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11b#post-150703,150703,2015-11-10 06:11:00 UTC
/discussion.cgi?disc=199610;article=286166;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150704,150704,2015-11-09 21:08:00 UTC
/discussion.cgi?disc=199610;article=286167;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150705,150705,2015-11-09 23:00:00 UTC
/discussion.cgi?disc=199610;article=286202;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150706,150706,2015-11-11 06:52:00 UTC
/discussion.cgi?disc=199610;article=286180;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150707,150707,2015-11-10 10:07:00 UTC
/discussion.cgi?disc=199610;article=286181;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150708,150708,2015-11-10 11:10:00 UTC
/discussion.cgi?disc=199610;article=286175;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150709,150709,2015-11-10 05:59:00 UTC
/discussion.cgi?disc=199610;article=286179;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150710,150710,2015-11-10 08:55:00 UTC
/discussion.cgi?disc=199610;article=286177;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150711,150711,2015-11-10 06:12:00 UTC
/discussion.cgi?disc=199610;article=286172;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150712,150712,2015-11-10 02:40:00 UTC
/discussion.cgi?disc=199610;article=286159;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150713,150713,2015-11-08 22:19:00 UTC
/discussion.cgi?disc=199610;article=286161;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150714,150714,2015-11-09 10:33:00 UTC
/discussion.cgi?disc=199610;article=286162;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150715,150715,2015-11-09 12:26:00 UTC
/discussion.cgi?disc=199610;article=286163;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150716,150716,2015-11-09 14:44:00 UTC
/discussion.cgi?disc=199610;article=286114;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150717,150717,2015-11-07 21:13:00 UTC
/discussion.cgi?disc=199610;article=286211;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150718,150718,2015-11-11 22:05:00 UTC
/discussion.cgi?disc=199610;article=286217;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150719,150719,2015-11-12 00:52:00 UTC
/discussion.cgi?disc=199610;article=286216;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150720,150720,2015-11-11 23:42:00 UTC
/discussion.cgi?disc=199610;article=286160;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150721,150721,2015-11-08 23:11:00 UTC
/discussion.cgi?disc=199610;article=286152;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150722,150722,2015-11-08 17:30:00 UTC
/discussion.cgi?disc=199610;article=286143;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150723,150723,2015-11-08 07:36:00 UTC
/discussion.cgi?disc=199610;article=286136;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150724,150724,2015-11-08 03:28:00 UTC
/discussion.cgi?disc=199610;article=286129;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150725,150725,2015-11-08 02:46:00 UTC
/discussion.cgi?disc=199610;article=286125;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150726,150726,2015-11-08 00:04:00 UTC
/discussion.cgi?disc=199610;article=286148;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150727,150727,2015-11-08 16:26:00 UTC
/discussion.cgi?disc=199610;article=286147;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150728,150728,2015-11-08 15:34:00 UTC
/discussion.cgi?disc=199610;article=286134;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150729,150729,2015-11-08 03:13:00 UTC
/discussion.cgi?disc=199610;article=286123;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150730,150730,2015-11-07 22:49:00 UTC
/discussion.cgi?disc=199610;article=286121;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150731,150731,2015-11-07 22:07:00 UTC
/discussion.cgi?disc=199610;article=286117;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150732,150732,2015-11-07 21:36:00 UTC
/discussion.cgi?disc=199610;article=286116;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150733,150733,2015-11-07 21:16:00 UTC
/discussion.cgi?disc=199610;article=286095;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150734,150734,2015-11-07 01:57:00 UTC
/discussion.cgi?disc=199610;article=286145;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150735,150735,2015-11-08 12:00:00 UTC
/discussion.cgi?disc=199610;article=286119;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150736,150736,2015-11-07 22:04:00 UTC
/discussion.cgi?disc=199610;article=286113;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150737,150737,2015-11-07 20:51:00 UTC
/discussion.cgi?disc=199610;article=286112;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150738,150738,2015-11-07 19:03:00 UTC
/discussion.cgi?disc=199610;article=286107;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150739,150739,2015-11-07 16:43:00 UTC
/discussion.cgi?disc=199610;article=286108;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150740,150740,2015-11-07 16:48:00 UTC
/discussion.cgi?disc=199610;article=286104;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150741,150741,2015-11-07 16:15:00 UTC
/discussion.cgi?disc=199610;article=286101;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150742,150742,2015-11-07 11:28:00 UTC
/discussion.cgi?disc=199610;article=286103;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150743,150743,2015-11-07 14:26:00 UTC
/discussion.cgi?disc=199610;article=286102;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150744,150744,2015-11-07 13:39:00 UTC
/discussion.cgi?disc=199610;article=286088;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150745,150745,2015-11-06 23:19:00 UTC
/discussion.cgi?disc=199610;article=286184;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150746,150746,2015-11-10 13:30:00 UTC
/discussion.cgi?disc=199610;article=286185;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150747,150747,2015-11-10 13:38:00 UTC
/discussion.cgi?disc=199610;article=286174;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150748,150748,2015-11-10 05:20:00 UTC
/discussion.cgi?disc=199610;article=286122;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150749,150749,2015-11-07 22:32:00 UTC
/discussion.cgi?disc=199610;article=286120;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150750,150750,2015-11-07 22:06:00 UTC
/discussion.cgi?disc=199610;article=286096;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150751,150751,2015-11-07 02:19:00 UTC
/discussion.cgi?disc=199610;article=286090;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150752,150752,2015-11-07 00:05:00 UTC
/discussion.cgi?disc=199610;article=286089;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150753,150753,2015-11-06 23:30:00 UTC
/discussion.cgi?disc=199610;article=286055;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150754,150754,2015-11-06 13:38:00 UTC
/discussion.cgi?disc=199610;article=286168;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150755,150755,2015-11-10 00:30:00 UTC
/discussion.cgi?disc=199610;article=286169;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150756,150756,2015-11-10 01:19:00 UTC
/discussion.cgi?disc=199610;article=286170;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150757,150757,2015-11-10 01:20:00 UTC
/discussion.cgi?disc=199610;article=286192;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150758,150758,2015-11-10 20:47:00 UTC
/discussion.cgi?disc=199610;article=286274;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150759,150759,2015-11-13 03:08:00 UTC
/discussion.cgi?disc=199610;article=286207;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150760,150760,2015-11-11 18:24:00 UTC
/discussion.cgi?disc=199610;article=286171;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150761,150761,2015-11-10 01:49:00 UTC
/discussion.cgi?disc=199610;article=286135;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150762,150762,2015-11-08 03:15:00 UTC
/discussion.cgi?disc=199610;article=286137;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150763,150763,2015-11-08 03:30:00 UTC
/discussion.cgi?disc=199610;article=286131;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150764,150764,2015-11-08 02:51:00 UTC
/discussion.cgi?disc=199610;article=286138;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150765,150765,2015-11-08 03:33:00 UTC
/discussion.cgi?disc=199610;article=286115;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150766,150766,2015-11-07 21:16:00 UTC
/discussion.cgi?disc=199610;article=286118;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150767,150767,2015-11-07 21:39:00 UTC
/discussion.cgi?disc=199610;article=286109;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150768,150768,2015-11-07 17:13:00 UTC
/discussion.cgi?disc=199610;article=286128;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150769,150769,2015-11-08 02:45:00 UTC
/discussion.cgi?disc=199610;article=286130;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150770,150770,2015-11-08 02:51:00 UTC
/discussion.cgi?disc=199610;article=286132;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150771,150771,2015-11-08 02:54:00 UTC
/discussion.cgi?disc=199610;article=286273;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150772,150772,2015-11-13 03:00:00 UTC
/discussion.cgi?disc=199610;article=286111;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150773,150773,2015-11-07 17:50:00 UTC
/discussion.cgi?disc=199610;article=286133;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150774,150774,2015-11-08 02:56:00 UTC
/discussion.cgi?disc=199610;article=286139;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150775,150775,2015-11-08 03:42:00 UTC
/discussion.cgi?disc=199610;article=286140;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150776,150776,2015-11-08 04:12:00 UTC
/discussion.cgi?disc=199610;article=286099;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150777,150777,2015-11-07 10:20:00 UTC
/discussion.cgi?disc=199610;article=286105;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150778,150778,2015-11-07 16:22:00 UTC
/discussion.cgi?disc=199610;article=286106;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150779,150779,2015-11-07 16:26:00 UTC
/discussion.cgi?disc=199610;article=286141;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150780,150780,2015-11-08 06:50:00 UTC
/discussion.cgi?disc=199610;article=286155;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150781,150781,2015-11-08 18:43:00 UTC
/discussion.cgi?disc=199610;article=286142;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150782,150782,2015-11-08 06:52:00 UTC
/discussion.cgi?disc=199610;article=286146;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150783,150783,2015-11-08 14:42:00 UTC
/discussion.cgi?disc=199610;article=286156;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150784,150784,2015-11-08 18:44:00 UTC
/discussion.cgi?disc=199610;article=286081;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150785,150785,2015-11-06 20:11:00 UTC
/discussion.cgi?disc=199610;article=286098;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150786,150786,2015-11-07 03:23:00 UTC
/discussion.cgi?disc=199610;article=286092;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150787,150787,2015-11-07 01:10:00 UTC
/discussion.cgi?disc=199610;article=286094;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150788,150788,2015-11-07 01:27:00 UTC
/discussion.cgi?disc=199610;article=286083;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150789,150789,2015-11-06 21:11:00 UTC
/discussion.cgi?disc=199610;article=286085;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150790,150790,2015-11-06 21:33:00 UTC
/discussion.cgi?disc=199610;article=286082;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150791,150791,2015-11-06 20:35:00 UTC
/discussion.cgi?disc=199610;article=286084;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150792,150792,2015-11-06 21:11:00 UTC
/discussion.cgi?disc=199610;article=286086;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150793,150793,2015-11-06 21:34:00 UTC
/discussion.cgi?disc=199610;article=286087;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150794,150794,2015-11-06 22:26:00 UTC
/discussion.cgi?disc=199610;article=286091;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150795,150795,2015-11-07 01:05:00 UTC
/discussion.cgi?disc=199610;article=286093;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150796,150796,2015-11-07 01:12:00 UTC
/discussion.cgi?disc=199610;article=286075;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150797,150797,2015-11-06 17:36:00 UTC
/discussion.cgi?disc=199610;article=286080;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150798,150798,2015-11-06 19:59:00 UTC
/discussion.cgi?disc=199610;article=286073;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150799,150799,2015-11-06 17:18:00 UTC
/discussion.cgi?disc=199610;article=286079;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150800,150800,2015-11-06 19:46:00 UTC
/discussion.cgi?disc=199610;article=286072;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150801,150801,2015-11-06 16:40:00 UTC
/discussion.cgi?disc=199610;article=286077;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150802,150802,2015-11-06 19:26:00 UTC
/discussion.cgi?disc=199610;article=286067;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150803,150803,2015-11-06 15:19:00 UTC
/discussion.cgi?disc=199610;article=286070;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150804,150804,2015-11-06 15:32:00 UTC
/discussion.cgi?disc=199610;article=286071;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150805,150805,2015-11-06 15:39:00 UTC
/discussion.cgi?disc=199610;article=286066;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150806,150806,2015-11-06 15:09:00 UTC
/discussion.cgi?disc=199610;article=286068;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150807,150807,2015-11-06 15:25:00 UTC
/discussion.cgi?disc=199610;article=286063;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150808,150808,2015-11-06 14:46:00 UTC
/discussion.cgi?disc=199610;article=286057;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150809,150809,2015-11-06 13:52:00 UTC
/discussion.cgi?disc=199610;article=286060;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150810,150810,2015-11-06 14:26:00 UTC
/discussion.cgi?disc=199610;article=286056;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150811,150811,2015-11-06 13:47:00 UTC
/discussion.cgi?disc=199610;article=286061;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150812,150812,2015-11-06 14:27:00 UTC
/discussion.cgi?disc=199610;article=286013;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150813,150813,2015-11-05 18:15:00 UTC
/discussion.cgi?disc=199610;article=286126;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150814,150814,2015-11-08 00:14:00 UTC
/discussion.cgi?disc=199610;article=286110;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150815,150815,2015-11-07 17:22:00 UTC
/discussion.cgi?disc=199610;article=286197;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150816,150816,2015-11-11 03:40:00 UTC
/discussion.cgi?disc=199610;article=286198;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150817,150817,2015-11-11 03:51:00 UTC
/discussion.cgi?disc=199610;article=286199;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150818,150818,2015-11-11 03:54:00 UTC
/discussion.cgi?disc=199610;article=286078;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150819,150819,2015-11-06 19:27:00 UTC
/discussion.cgi?disc=199610;article=286100;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150820,150820,2015-11-07 10:26:00 UTC
/discussion.cgi?disc=199610;article=286050;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150821,150821,2015-11-06 08:50:00 UTC
/discussion.cgi?disc=199610;article=286038;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150822,150822,2015-11-06 02:05:00 UTC
/discussion.cgi?disc=199610;article=286031;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150823,150823,2015-11-05 23:16:00 UTC
/discussion.cgi?disc=199610;article=286036;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150824,150824,2015-11-06 01:19:00 UTC
/discussion.cgi?disc=199610;article=286049;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-169641,169641,2015-11-06 08:49:00 UTC
/discussion.cgi?disc=199610;article=286048;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150826,150826,2015-11-06 08:48:00 UTC
/discussion.cgi?disc=199610;article=286030;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150827,150827,2015-11-05 21:56:00 UTC
/discussion.cgi?disc=199610;article=286029;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150828,150828,2015-11-05 21:35:00 UTC
/discussion.cgi?disc=199610;article=286026;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150829,150829,2015-11-05 21:05:00 UTC
/discussion.cgi?disc=199610;article=286044;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150830,150830,2015-11-06 03:23:00 UTC
/discussion.cgi?disc=199610;article=286045;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150831,150831,2015-11-06 03:48:00 UTC
/discussion.cgi?disc=199610;article=286025;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150832,150832,2015-11-05 19:58:00 UTC
/discussion.cgi?disc=199610;article=286020;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150833,150833,2015-11-05 19:20:00 UTC
/discussion.cgi?disc=199610;article=286018;title=PPC%20Posting%20Board;pagemark=1325,/archive/2015/11a#post-150834,150834,2015-11-05 18:42:00 UTC
