old_url,new_url,id,date
/posts/5606,/archive/2017/07c#post-170315,170315,2017-07-29 04:05:08 UTC
/posts/5616,/archive/2017/07c#post-170316,170316,2017-07-29 13:38:54 UTC
/posts/5629,/archive/2017/07c#post-170317,170317,2017-07-30 08:20:25 UTC
/posts/5634,/archive/2017/07c#post-170318,170318,2017-07-31 12:03:24 UTC
/posts/5636,/archive/2017/07c#post-170319,170319,2017-08-01 07:42:15 UTC
/posts/5517,/archive/2017/07c#post-170320,170320,2017-07-25 14:20:20 UTC
/posts/5507,/archive/2017/07c#post-170321,170321,2017-07-25 06:57:27 UTC
/posts/5495,/archive/2017/07c#post-170322,170322,2017-07-25 04:10:45 UTC
/posts/5488,/archive/2017/07c#post-170323,170323,2017-07-25 03:59:28 UTC
/posts/5482,/archive/2017/07c#post-170324,170324,2017-07-25 03:19:23 UTC
/posts/5481,/archive/2017/07c#post-170325,170325,2017-07-25 03:12:13 UTC
/posts/5483,/archive/2017/07c#post-170326,170326,2017-07-25 03:44:26 UTC
/posts/5485,/archive/2017/07c#post-170327,170327,2017-07-25 03:50:16 UTC
/posts/5486,/archive/2017/07c#post-170328,170328,2017-07-25 03:55:42 UTC
/posts/5497,/archive/2017/07c#post-170329,170329,2017-07-25 04:15:02 UTC
/posts/5499,/archive/2017/07c#post-170330,170330,2017-07-25 04:19:28 UTC
/posts/5505,/archive/2017/07c#post-170331,170331,2017-07-25 05:08:04 UTC
/posts/5506,/archive/2017/07c#post-170332,170332,2017-07-25 05:34:47 UTC
/posts/5508,/archive/2017/07c#post-170333,170333,2017-07-25 06:58:41 UTC
/posts/5518,/archive/2017/07c#post-170334,170334,2017-07-25 18:57:56 UTC
/posts/5519,/archive/2017/07c#post-170335,170335,2017-07-25 19:03:55 UTC
/posts/5520,/archive/2017/07c#post-170336,170336,2017-07-25 19:33:45 UTC
/posts/5521,/archive/2017/07c#post-170337,170337,2017-07-25 19:47:42 UTC
/posts/5522,/archive/2017/07c#post-170338,170338,2017-07-25 20:12:49 UTC
/posts/5528,/archive/2017/07c#post-170339,170339,2017-07-25 21:41:28 UTC
/posts/5529,/archive/2017/07c#post-170340,170340,2017-07-25 21:46:42 UTC
/posts/5532,/archive/2017/07c#post-170341,170341,2017-07-25 22:43:52 UTC
/posts/5538,/archive/2017/07c#post-170342,170342,2017-07-25 23:54:24 UTC
/posts/5539,/archive/2017/07c#post-170343,170343,2017-07-26 01:04:29 UTC
/posts/5541,/archive/2017/07c#post-170344,170344,2017-07-26 02:18:49 UTC
/posts/5540,/archive/2017/07c#post-170345,170345,2017-07-26 01:53:23 UTC
/posts/5542,/archive/2017/07c#post-170346,170346,2017-07-26 03:19:25 UTC
/posts/5543,/archive/2017/07c#post-170347,170347,2017-07-26 03:44:37 UTC
/posts/5544,/archive/2017/07c#post-170348,170348,2017-07-26 03:57:12 UTC
/posts/5546,/archive/2017/07c#post-170349,170349,2017-07-26 04:12:00 UTC
/posts/5545,/archive/2017/07c#post-170350,170350,2017-07-26 04:11:42 UTC
/posts/5548,/archive/2017/07c#post-170351,170351,2017-07-26 04:22:30 UTC
/posts/5549,/archive/2017/07c#post-170352,170352,2017-07-26 04:47:27 UTC
/posts/5557,/archive/2017/07c#post-170353,170353,2017-07-26 05:28:55 UTC
/posts/5561,/archive/2017/07c#post-170354,170354,2017-07-26 05:39:43 UTC
/posts/5551,/archive/2017/07c#post-170355,170355,2017-07-26 05:01:57 UTC
/posts/5552,/archive/2017/07c#post-170356,170356,2017-07-26 05:04:01 UTC
/posts/5553,/archive/2017/07c#post-170357,170357,2017-07-26 05:21:18 UTC
/posts/5554,/archive/2017/07c#post-170358,170358,2017-07-26 05:24:28 UTC
/posts/5556,/archive/2017/07c#post-170359,170359,2017-07-26 05:27:34 UTC
/posts/5550,/archive/2017/07c#post-170360,170360,2017-07-26 04:59:54 UTC
/posts/5555,/archive/2017/07c#post-170361,170361,2017-07-26 05:27:18 UTC
/posts/5558,/archive/2017/07c#post-170362,170362,2017-07-26 05:30:51 UTC
/posts/5563,/archive/2017/07c#post-170363,170363,2017-07-26 06:08:45 UTC
/posts/5565,/archive/2017/07c#post-170364,170364,2017-07-26 13:41:45 UTC
/posts/5566,/archive/2017/07c#post-170365,170365,2017-07-26 15:36:42 UTC
/posts/5567,/archive/2017/07c#post-170366,170366,2017-07-26 16:26:36 UTC
/posts/5568,/archive/2017/07c#post-170367,170367,2017-07-26 16:48:20 UTC
/posts/5569,/archive/2017/07c#post-170368,170368,2017-07-26 17:46:41 UTC
/posts/5570,/archive/2017/07c#post-170369,170369,2017-07-26 18:00:38 UTC
/posts/5581,/archive/2017/07c#post-170370,170370,2017-07-26 22:47:36 UTC
/posts/5582,/archive/2017/07c#post-170371,170371,2017-07-26 23:15:00 UTC
/posts/5584,/archive/2017/07c#post-170372,170372,2017-07-27 02:35:51 UTC
/posts/5547,/archive/2017/07c#post-170373,170373,2017-07-26 04:20:07 UTC
/posts/5490,/archive/2017/07c#post-170374,170374,2017-07-25 04:06:16 UTC
/posts/5494,/archive/2017/07c#post-170375,170375,2017-07-25 04:09:31 UTC
/posts/5496,/archive/2017/07c#post-170376,170376,2017-07-25 04:12:35 UTC
/posts/5498,/archive/2017/07c#post-170377,170377,2017-07-25 04:16:01 UTC
/posts/5500,/archive/2017/07c#post-170378,170378,2017-07-25 04:27:53 UTC
/posts/5502,/archive/2017/07c#post-170379,170379,2017-07-25 04:37:19 UTC
/posts/5503,/archive/2017/07c#post-170380,170380,2017-07-25 04:47:14 UTC
/posts/5504,/archive/2017/07c#post-170381,170381,2017-07-25 04:58:21 UTC
/posts/5484,/archive/2017/07c#post-170382,170382,2017-07-25 03:49:24 UTC
/posts/5487,/archive/2017/07c#post-170383,170383,2017-07-25 03:57:07 UTC
/posts/5489,/archive/2017/07c#post-170384,170384,2017-07-25 04:04:34 UTC
/posts/5491,/archive/2017/07c#post-170385,170385,2017-07-25 04:07:00 UTC
/posts/5480,/archive/2017/07c#post-170386,170386,2017-07-25 03:10:30 UTC
/posts/5409,/archive/2017/07c#post-170387,170387,2017-07-22 04:47:25 UTC
/posts/5417,/archive/2017/07c#post-170388,170388,2017-07-22 06:09:58 UTC
/posts/5418,/archive/2017/07c#post-170389,170389,2017-07-22 06:13:45 UTC
/posts/5421,/archive/2017/07c#post-170390,170390,2017-07-22 06:43:18 UTC
/posts/5422,/archive/2017/07c#post-170391,170391,2017-07-22 07:09:26 UTC
/posts/5452,/archive/2017/07c#post-170392,170392,2017-07-24 02:47:00 UTC
/posts/5457,/archive/2017/07c#post-170393,170393,2017-07-24 04:07:53 UTC
/posts/5468,/archive/2017/07c#post-170394,170394,2017-07-24 23:53:25 UTC
/posts/5469,/archive/2017/07c#post-170395,170395,2017-07-25 00:48:37 UTC
/posts/5473,/archive/2017/07c#post-170396,170396,2017-07-25 01:51:01 UTC
/posts/5475,/archive/2017/07c#post-170397,170397,2017-07-25 02:21:44 UTC
/posts/5474,/archive/2017/07c#post-170398,170398,2017-07-25 02:10:43 UTC
/posts/5364,/archive/2017/07c#post-170399,170399,2017-07-20 17:35:41 UTC
/posts/5370,/archive/2017/07c#post-170400,170400,2017-07-20 19:57:56 UTC
/posts/5372,/archive/2017/07c#post-170401,170401,2017-07-20 20:13:04 UTC
/posts/5374,/archive/2017/07c#post-170402,170402,2017-07-20 21:47:05 UTC
/posts/5378,/archive/2017/07c#post-170403,170403,2017-07-20 22:13:23 UTC
/posts/5380,/archive/2017/07c#post-170404,170404,2017-07-20 22:57:38 UTC
/posts/5384,/archive/2017/07c#post-170405,170405,2017-07-21 01:24:01 UTC
/posts/5385,/archive/2017/07c#post-170406,170406,2017-07-21 02:49:28 UTC
/posts/5401,/archive/2017/07c#post-170407,170407,2017-07-22 02:21:40 UTC
/posts/5408,/archive/2017/07c#post-170408,170408,2017-07-22 04:10:07 UTC
/posts/5437,/archive/2017/07c#post-170409,170409,2017-07-23 01:55:25 UTC
/posts/5442,/archive/2017/07c#post-170410,170410,2017-07-23 03:41:33 UTC
/posts/5443,/archive/2017/07c#post-170411,170411,2017-07-23 03:59:29 UTC
/posts/5445,/archive/2017/07c#post-170412,170412,2017-07-23 04:11:38 UTC
/posts/5449,/archive/2017/07c#post-170413,170413,2017-07-23 04:29:43 UTC
/posts/5451,/archive/2017/07c#post-170414,170414,2017-07-23 19:03:29 UTC
/posts/5454,/archive/2017/07c#post-170415,170415,2017-07-24 03:32:34 UTC
/posts/5455,/archive/2017/07c#post-170416,170416,2017-07-24 03:54:19 UTC
/posts/5359,/archive/2017/07c#post-170417,170417,2017-07-20 16:29:34 UTC
/posts/5379,/archive/2017/07c#post-170418,170418,2017-07-20 22:20:04 UTC
/posts/5383,/archive/2017/07c#post-170419,170419,2017-07-21 00:39:11 UTC
/posts/5394,/archive/2017/07c#post-170420,170420,2017-07-21 10:58:33 UTC
/posts/5407,/archive/2017/07c#post-170421,170421,2017-07-22 03:43:03 UTC
/posts/5428,/archive/2017/07c#post-170422,170422,2017-07-22 15:49:21 UTC
/posts/5429,/archive/2017/07c#post-170423,170423,2017-07-22 17:04:37 UTC
/posts/5430,/archive/2017/07c#post-170424,170424,2017-07-22 18:19:08 UTC
/posts/5431,/archive/2017/07c#post-170425,170425,2017-07-22 18:32:41 UTC
/posts/5433,/archive/2017/07c#post-170426,170426,2017-07-22 21:40:58 UTC
/posts/5435,/archive/2017/07c#post-170427,170427,2017-07-22 21:59:28 UTC
/posts/5456,/archive/2017/07c#post-170428,170428,2017-07-24 04:05:18 UTC
/posts/5458,/archive/2017/07c#post-170429,170429,2017-07-24 04:31:10 UTC
/posts/5460,/archive/2017/07c#post-170430,170430,2017-07-24 12:15:46 UTC
/posts/5461,/archive/2017/07c#post-170431,170431,2017-07-24 12:38:41 UTC
/posts/5462,/archive/2017/07c#post-170432,170432,2017-07-24 13:09:00 UTC
/posts/5463,/archive/2017/07c#post-170433,170433,2017-07-24 16:16:28 UTC
/posts/5477,/archive/2017/07c#post-170434,170434,2017-07-25 02:29:26 UTC
/posts/5478,/archive/2017/07c#post-170435,170435,2017-07-25 02:38:03 UTC
/posts/5350,/archive/2017/07c#post-170436,170436,2017-07-20 14:01:21 UTC
/posts/5470,/archive/2017/07c#post-170437,170437,2017-07-25 00:57:44 UTC
/posts/5346,/archive/2017/07c#post-170438,170438,2017-07-20 12:19:56 UTC
/posts/5347,/archive/2017/07c#post-170439,170439,2017-07-20 13:33:57 UTC
/posts/5348,/archive/2017/07c#post-170440,170440,2017-07-20 13:43:08 UTC
/posts/5349,/archive/2017/07c#post-170441,170441,2017-07-20 13:48:41 UTC
/posts/5354,/archive/2017/07c#post-170442,170442,2017-07-20 14:29:13 UTC
/posts/5355,/archive/2017/07c#post-170443,170443,2017-07-20 14:44:23 UTC
/posts/5357,/archive/2017/07c#post-170444,170444,2017-07-20 15:52:26 UTC
/posts/5362,/archive/2017/07c#post-170445,170445,2017-07-20 17:29:50 UTC
/posts/5375,/archive/2017/07c#post-170446,170446,2017-07-20 22:01:46 UTC
/posts/5376,/archive/2017/07c#post-170447,170447,2017-07-20 22:09:13 UTC
/posts/5338,/archive/2017/07c#post-170448,170448,2017-07-20 06:02:26 UTC
/posts/5340,/archive/2017/07c#post-170449,170449,2017-07-20 06:36:16 UTC
/posts/5343,/archive/2017/07c#post-170450,170450,2017-07-20 07:20:01 UTC
/posts/5344,/archive/2017/07c#post-170451,170451,2017-07-20 07:22:38 UTC
/posts/5345,/archive/2017/07c#post-170452,170452,2017-07-20 07:43:23 UTC
/posts/5358,/archive/2017/07c#post-170453,170453,2017-07-20 16:08:12 UTC
/posts/5381,/archive/2017/07c#post-170454,170454,2017-07-20 23:19:41 UTC
/posts/5387,/archive/2017/07c#post-170455,170455,2017-07-21 06:22:02 UTC
/posts/5389,/archive/2017/07c#post-170456,170456,2017-07-21 07:18:27 UTC
/posts/5448,/archive/2017/07c#post-170457,170457,2017-07-23 04:26:24 UTC
/posts/5466,/archive/2017/07c#post-170458,170458,2017-07-24 23:16:55 UTC
/posts/5510,/archive/2017/07c#post-170459,170459,2017-07-25 11:06:47 UTC
/posts/5337,/archive/2017/07c#post-170460,170460,2017-07-20 05:51:07 UTC
/posts/5339,/archive/2017/07c#post-170461,170461,2017-07-20 06:22:15 UTC
/posts/5360,/archive/2017/07c#post-170462,170462,2017-07-20 16:41:35 UTC
/posts/5365,/archive/2017/07c#post-170463,170463,2017-07-20 17:43:34 UTC
/posts/5367,/archive/2017/07c#post-170464,170464,2017-07-20 18:48:00 UTC
/posts/5368,/archive/2017/07c#post-170465,170465,2017-07-20 19:08:15 UTC
/posts/5369,/archive/2017/07c#post-170466,170466,2017-07-20 19:29:16 UTC
/posts/5371,/archive/2017/07c#post-170467,170467,2017-07-20 20:01:57 UTC
/posts/5382,/archive/2017/07c#post-170468,170468,2017-07-21 00:01:38 UTC
/posts/5402,/archive/2017/07c#post-170469,170469,2017-07-22 02:35:57 UTC
/posts/5412,/archive/2017/07c#post-170470,170470,2017-07-22 05:23:49 UTC
/posts/5335,/archive/2017/07c#post-170471,170471,2017-07-20 04:59:10 UTC
/posts/5334,/archive/2017/07c#post-170472,170472,2017-07-20 04:53:51 UTC
/posts/5336,/archive/2017/07c#post-170473,170473,2017-07-20 05:44:46 UTC
/posts/5356,/archive/2017/07c#post-170474,170474,2017-07-20 15:08:54 UTC
/posts/5366,/archive/2017/07c#post-170475,170475,2017-07-20 17:59:00 UTC
/posts/5388,/archive/2017/07c#post-170476,170476,2017-07-21 06:59:56 UTC
/posts/5390,/archive/2017/07c#post-170477,170477,2017-07-21 07:25:06 UTC
/posts/5391,/archive/2017/07c#post-170478,170478,2017-07-21 07:37:46 UTC
/posts/5393,/archive/2017/07c#post-170479,170479,2017-07-21 07:41:20 UTC
/posts/5396,/archive/2017/07c#post-170480,170480,2017-07-22 00:49:09 UTC
/posts/5397,/archive/2017/07c#post-170481,170481,2017-07-22 01:15:39 UTC
/posts/5398,/archive/2017/07c#post-170482,170482,2017-07-22 01:32:10 UTC
/posts/5399,/archive/2017/07c#post-170483,170483,2017-07-22 01:41:39 UTC
/posts/5400,/archive/2017/07c#post-170484,170484,2017-07-22 02:07:09 UTC
/posts/5405,/archive/2017/07c#post-170485,170485,2017-07-22 03:31:45 UTC
/posts/5411,/archive/2017/07c#post-170486,170486,2017-07-22 05:03:19 UTC
/posts/5413,/archive/2017/07c#post-170487,170487,2017-07-22 05:46:23 UTC
/posts/5414,/archive/2017/07c#post-170488,170488,2017-07-22 05:50:46 UTC
/posts/5415,/archive/2017/07c#post-170489,170489,2017-07-22 06:04:10 UTC
/posts/5416,/archive/2017/07c#post-170490,170490,2017-07-22 06:08:22 UTC
/posts/5419,/archive/2017/07c#post-170491,170491,2017-07-22 06:38:16 UTC
/posts/5423,/archive/2017/07c#post-170492,170492,2017-07-22 07:14:27 UTC
/posts/5424,/archive/2017/07c#post-170493,170493,2017-07-22 07:23:43 UTC
/posts/5425,/archive/2017/07c#post-170494,170494,2017-07-22 07:25:51 UTC
/posts/5332,/archive/2017/07c#post-170495,170495,2017-07-20 03:58:55 UTC
/posts/5331,/archive/2017/07c#post-170496,170496,2017-07-20 03:51:33 UTC
/posts/5342,/archive/2017/07c#post-170497,170497,2017-07-20 07:14:11 UTC
/posts/5373,/archive/2017/07c#post-170498,170498,2017-07-20 20:46:57 UTC
/posts/5386,/archive/2017/07c#post-170499,170499,2017-07-21 04:19:20 UTC
/posts/5403,/archive/2017/07c#post-170500,170500,2017-07-22 02:49:06 UTC
/posts/5427,/archive/2017/07c#post-170501,170501,2017-07-22 11:37:41 UTC
/posts/5432,/archive/2017/07c#post-170502,170502,2017-07-22 21:36:14 UTC
/posts/5438,/archive/2017/07c#post-170503,170503,2017-07-23 03:08:46 UTC
/posts/5440,/archive/2017/07c#post-170504,170504,2017-07-23 03:25:44 UTC
/posts/5444,/archive/2017/07c#post-170505,170505,2017-07-23 04:03:01 UTC
/posts/5446,/archive/2017/07c#post-170506,170506,2017-07-23 04:12:24 UTC
/posts/5459,/archive/2017/07c#post-170507,170507,2017-07-24 06:47:57 UTC
/posts/5467,/archive/2017/07c#post-170508,170508,2017-07-24 23:35:06 UTC
/posts/5476,/archive/2017/07c#post-170509,170509,2017-07-25 02:25:13 UTC
/posts/5436,/archive/2017/07c#post-170510,170510,2017-07-22 23:30:59 UTC
/posts/5450,/archive/2017/07c#post-170511,170511,2017-07-23 10:49:43 UTC
/posts/5464,/archive/2017/07c#post-170512,170512,2017-07-24 21:07:04 UTC
/posts/5330,/archive/2017/07c#post-170513,170513,2017-07-20 03:46:23 UTC
